71.0969009399414,26.608787536621,223.390701293945,7.50455474853515,50.3480720520019,999.917541503906,bad
74.0830154418945,27.3610134124755,223.390701293945,7.50455474853515,50.3480720520019,999.917541503906,bad
74.0830154418945,27.3610134124755,223.390701293945,7.50455474853515,50.3480720520019,999.917541503906,bad
74.0830154418945,27.3610134124755,223.390701293945,7.95709896087646,50.3480720520019,999.917541503906,bad
74.0830154418945,27.3610134124755,223.390701293945,7.95709896087646,50.5753440856933,999.917541503906,bad
74.0830154418945,27.3610134124755,223.390701293945,7.95709896087646,50.5753440856933,1000.08911132812,bad
74.0830154418945,27.3610134124755,226.960510253906,7.95709896087646,50.5753440856933,1000.08911132812,bad
74.0830154418945,28.800817489624,226.960510253906,7.95709896087646,50.5753440856933,1000.08911132812,bad
79.286750793457,28.800817489624,226.960510253906,7.95709896087646,50.5753440856933,1000.08911132812,bad
79.286750793457,28.800817489624,226.960510253906,8.32624626159668,50.5753440856933,1000.08911132812,bad
79.286750793457,28.800817489624,226.960510253906,8.32624626159668,50.5281448364257,1000.08911132812,bad
79.286750793457,28.800817489624,226.960510253906,8.32624626159668,50.5281448364257,1000.08911132812,bad
79.286750793457,28.800817489624,226.960510253906,8.32624626159668,50.5281448364257,1000.0634765625,bad
79.286750793457,28.800817489624,223.885482788085,8.32624626159668,50.5281448364257,1000.0634765625,bad
79.286750793457,28.9234657287597,223.885482788085,8.32624626159668,50.5281448364257,1000.0634765625,bad
79.019775390625,28.9234657287597,223.885482788085,8.32624626159668,50.5281448364257,1000.0634765625,bad
79.019775390625,28.9234657287597,223.885482788085,8.33285140991211,50.5281448364257,1000.0634765625,bad
79.019775390625,28.9234657287597,223.885482788085,8.33285140991211,50.9821701049804,1000.0634765625,bad
79.019775390625,28.9234657287597,223.885482788085,8.33285140991211,50.9821701049804,999.9775390625,bad
79.019775390625,28.9234657287597,227.074111938476,8.33285140991211,50.9821701049804,999.9775390625,bad
79.019775390625,28.9373626708984,227.074111938476,8.33285140991211,50.9821701049804,999.9775390625,bad
79.019775390625,28.9373626708984,227.074111938476,8.33285140991211,50.9821701049804,999.9775390625,bad
78.8277816772461,28.9373626708984,227.074111938476,8.33285140991211,50.9821701049804,999.9775390625,bad
78.8277816772461,28.9373626708984,227.074111938476,8.28455924987793,50.9821701049804,999.9775390625,bad
78.8277816772461,28.9373626708984,227.074111938476,8.28455924987793,50.3652076721191,999.9775390625,bad
78.8277816772461,28.9373626708984,227.074111938476,8.28455924987793,50.3652076721191,999.814208984375,bad
78.8277816772461,28.9373626708984,224.415832519531,8.28455924987793,50.3652076721191,999.814208984375,bad
78.8277816772461,28.7034244537353,224.415832519531,8.28455924987793,50.3652076721191,999.814208984375,bad
78.9547729492187,28.7034244537353,224.415832519531,8.28455924987793,50.3652076721191,999.814208984375,bad
78.9547729492187,28.7034244537353,224.415832519531,8.28455924987793,50.3652076721191,999.814208984375,bad
78.9547729492187,28.7034244537353,224.415832519531,8.24594020843505,50.3652076721191,999.814208984375,bad
78.9547729492187,28.7034244537353,224.415832519531,8.24594020843505,51.1364288330078,999.814208984375,bad
